URL,NOMBRE,TITULO,AÑO MODIFICAION
[https://en.wikipedia.org/wiki/"War_on_women","War_on_women",War on Women,2019]
[https://en.wikipedia.org/wiki/"Ward_Singers","Ward_Singers",Clara Ward,2019]
[https://en.wikipedia.org/wiki/"Warhead","Warhead",Warhead (disambiguation),2018]
[https://en.wikipedia.org/wiki/"Warriors_For_the_Working_Day","Warriors_For_the_Working_Day",Peter Elstob,2019]
[https://en.wikipedia.org/wiki/"Water_Night"_Eric_Whitacre,"Water_Night"_Eric_Whitacre,Water Night,2018]
[https://en.wikipedia.org/wiki/"Waveform_Records","Waveform_Records",Waveform Records,2019]
[https://en.wikipedia.org/wiki/"Way_Out"_Alliance,"Way_Out"_Alliance,Way Out Alliance,2019]
[https://en.wikipedia.org/wiki/"We_Belong_Together_(Campaign)","We_Belong_Together_(Campaign)",We Belong Together (campaign),2019]
[https://en.wikipedia.org/wiki/"We_Belong_Together_(campaign)","We_Belong_Together_(campaign)",We Belong Together (campaign),2019]
[https://en.wikipedia.org/wiki/"We_begin_bombing_in_5_minutes","We_begin_bombing_in_5_minutes",We begin bombing in five minutes,2019]
[https://en.wikipedia.org/wiki/"We_begin_bombing_in_five_minutes","We_begin_bombing_in_five_minutes",We begin bombing in five minutes,2019]
[https://en.wikipedia.org/wiki/"We_the_People"_initiative,"We_the_People"_initiative,National Endowment for the Humanities,2019]
[https://en.wikipedia.org/wiki/"Wee"_Bonnie_Baker,"Wee"_Bonnie_Baker,Bonnie Baker (singer),2019]
[https://en.wikipedia.org/wiki/"Weird"_Al_Yankovic,"Weird"_Al_Yankovic,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Weird_Al","Weird_Al","Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yanckovic,"Weird_Al"_Yanckovic,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yancovic,"Weird_Al"_Yancovic,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic,"Weird_Al"_Yankovic,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic's_Greatest_Hits,"Weird_Al"_Yankovic's_Greatest_Hits,"Weird Al" Yankovic's Greatest Hits,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic:_The_Ultimate_Collection,"Weird_Al"_Yankovic:_The_Ultimate_Collection,"Weird Al" Yankovic: The Ultimate Collection,2018]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic:_The_Ultimate_Video_Collection,"Weird_Al"_Yankovic:_The_Ultimate_Video_Collection,"Weird Al" Yankovic: The Ultimate Video Collection,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic:_The_Videos,"Weird_Al"_Yankovic:_The_Videos,"Weird Al" Yankovic: The Videos,2018]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_(album),"Weird_Al"_Yankovic_(album),"Weird Al" Yankovic (album),2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_-_Greatest_Hits_Volume_II,"Weird_Al"_Yankovic_-_Greatest_Hits_Volume_II,Greatest Hits Volume II ("Weird Al" Yankovic album),2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_In_3-D,"Weird_Al"_Yankovic_In_3-D,"Weird Al" Yankovic in 3-D,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_In_3D,"Weird_Al"_Yankovic_In_3D,"Weird Al" Yankovic in 3-D,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_Live!,"Weird_Al"_Yankovic_Live!,"Weird Al" Yankovic Live!,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_Live!:_The_Alpocalypse_Tour,"Weird_Al"_Yankovic_Live!:_The_Alpocalypse_Tour,"Weird Al" Yankovic Live!: The Alpocalypse Tour,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_Live!_-_The_Alpocalypse_Tour,"Weird_Al"_Yankovic_Live!_-_The_Alpocalypse_Tour,"Weird Al" Yankovic Live!: The Alpocalypse Tour,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_Live!_–_The_Alpocalypse_Tour,"Weird_Al"_Yankovic_Live!_–_The_Alpocalypse_Tour,"Weird Al" Yankovic Live!: The Alpocalypse Tour,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_discography,"Weird_Al"_Yankovic_discography,"Weird Al" Yankovic discography,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_in_3-D,"Weird_Al"_Yankovic_in_3-D,"Weird Al" Yankovic in 3-D,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_on_Television,"Weird_Al"_Yankovic_on_Television,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovic_videography,"Weird_Al"_Yankovic_videography,"Weird Al" Yankovic videography,2019]
[https://en.wikipedia.org/wiki/"Weird_Al"_Yankovick,"Weird_Al"_Yankovick,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Welcome_to_Fabulous_Las_Vegas"_Sign,_The,"Welcome_to_Fabulous_Las_Vegas"_Sign,_The,Welcome to Fabulous Las Vegas sign,2019]
[https://en.wikipedia.org/wiki/"Welcome_to_Holland","Welcome_to_Holland",Welcome to Holland,2019]
[https://en.wikipedia.org/wiki/"Welcome_to_Marwencol","Welcome_to_Marwencol",Marwencol (art installation),2019]
[https://en.wikipedia.org/wiki/"Welding"_Kumar,"Welding"_Kumar,"Welding" Kumar,2019]
[https://en.wikipedia.org/wiki/"Wesleyan_Methodist_College","Wesleyan_Methodist_College",Southern Wesleyan University,2019]
[https://en.wikipedia.org/wiki/"Westvaco_Building","Westvaco_Building",299 Park Avenue,2019]
[https://en.wikipedia.org/wiki/"What_Do_You_Mean","What_Do_You_Mean",What Do You Mean?,2019]
[https://en.wikipedia.org/wiki/"What_Is_This_Heart","What_Is_This_Heart","What Is This Heart?",2019]
[https://en.wikipedia.org/wiki/"When_Christmas_Comes","When_Christmas_Comes",When Christmas Comes,2019]
[https://en.wikipedia.org/wiki/"When_We_Was_Fab","When_We_Was_Fab",When We Was Fab,2019]
[https://en.wikipedia.org/wiki/"When_icicles_hang_by_the_wall","When_icicles_hang_by_the_wall",Winter's song,2015]
[https://en.wikipedia.org/wiki/"Whispering"_Jack_Smith,"Whispering"_Jack_Smith,Whispering Jack Smith,2019]
[https://en.wikipedia.org/wiki/"Whispering"_Jack_Smith_(music),"Whispering"_Jack_Smith_(music),Whispering Jack Smith,2019]
[https://en.wikipedia.org/wiki/"Whistling"_Jack_Smith_(music),"Whistling"_Jack_Smith_(music),John O'Neill (musician),2019]
[https://en.wikipedia.org/wiki/"White"_Russian,"White"_Russian,White Russia,2019]
[https://en.wikipedia.org/wiki/"White"_Russians,"White"_Russians,White Russia,2019]
[https://en.wikipedia.org/wiki/"Whitey"_Bulger,"Whitey"_Bulger,Whitey Bulger,2019]
[https://en.wikipedia.org/wiki/"Whitey"_Harrison,"Whitey"_Harrison,Whitey Harrison,2019]
[https://en.wikipedia.org/wiki/"Whizzer"_White_NFL_Man_of_the_Year_Award,"Whizzer"_White_NFL_Man_of_the_Year_Award,Byron "Whizzer" White NFL Man of the Year Award,2019]
[https://en.wikipedia.org/wiki/"Who_Made_Huckabee"_feud,"Who_Made_Huckabee"_feud,Who Made Huckabee?,2019]
[https://en.wikipedia.org/wiki/"Why_Britain_is_at_War","Why_Britain_is_at_War",Why Britain is at War,2018]
[https://en.wikipedia.org/wiki/"Wicked_Will"_Talbot,"Wicked_Will"_Talbot,William Talbot (Jacobite),2019]
[https://en.wikipedia.org/wiki/"Wierd_Al","Wierd_Al","Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Wierd_Al"_Yancovic,"Wierd_Al"_Yancovic,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Wierd_Al"_Yankovic,"Wierd_Al"_Yankovic,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Wierd_Al"_Yankovich,"Wierd_Al"_Yankovich,"Weird Al" Yankovic,2019]
[https://en.wikipedia.org/wiki/"Wild"_Bill_Catt,"Wild"_Bill_Catt,Bill the Cat,2019]
[https://en.wikipedia.org/wiki/"Wild"_Bill_Davison,"Wild"_Bill_Davison,Bill Davison,2019]
[https://en.wikipedia.org/wiki/"Wild"_Bill_Elliott,"Wild"_Bill_Elliott,Wild Bill Elliott,2019]
[https://en.wikipedia.org/wiki/"Wild"_Bill_Longson,"Wild"_Bill_Longson,Wild Bill Longson,2018]
[https://en.wikipedia.org/wiki/"Wild"_Red_Berry,"Wild"_Red_Berry,Red Berry (wrestler),2019]
[https://en.wikipedia.org/wiki/"Wild_Bill"_Davison,"Wild_Bill"_Davison,Bill Davison,2019]
[https://en.wikipedia.org/wiki/"Wild_Bill"_Elliott,"Wild_Bill"_Elliott,Wild Bill Elliott,2019]
[https://en.wikipedia.org/wiki/"Wild_Bill"_Hickman,"Wild_Bill"_Hickman,Wild Bill Hickman,2019]
[https://en.wikipedia.org/wiki/"Wild_Bill"_Hickok,"Wild_Bill"_Hickok,Wild Bill Hickok,2019]
[https://en.wikipedia.org/wiki/"Wild_Bull"_Curry,"Wild_Bull"_Curry,Bull Curry,2019]
[https://en.wikipedia.org/wiki/"Wildcat"_Chris_Harris,"Wildcat"_Chris_Harris,Chris Harris (wrestler),2019]
[https://en.wikipedia.org/wiki/"Wildman"_Steve_Brill,"Wildman"_Steve_Brill,Steve Brill,2019]
[https://en.wikipedia.org/wiki/"Willa_Willa","Willa_Willa",Birralee, Belair,2018]
[https://en.wikipedia.org/wiki/"William_Graziadei","William_Graziadei",Billy Graziadei,2019]
[https://en.wikipedia.org/wiki/"William_McCormick","William_McCormick",William McCormick (businessman),2019]
[https://en.wikipedia.org/wiki/"William_Rufus_Chetwood","William_Rufus_Chetwood",William Rufus Chetwood,2019]
[https://en.wikipedia.org/wiki/"Windy"_Gale,"Windy"_Gale,Richard Gale (British Army officer),2019]
[https://en.wikipedia.org/wiki/"Wings"_(Ringo_Starr_song),"Wings"_(Ringo_Starr_song),Wings (Ringo Starr song),2019]
[https://en.wikipedia.org/wiki/"Wings_Across_America_2008_(WAA-08)","Wings_Across_America_2008_(WAA-08)",Wings Across America 2008,2017]
[https://en.wikipedia.org/wiki/"Wisla"_Action,"Wisla"_Action,Operation Vistula,2019]
[https://en.wikipedia.org/wiki/"Wisła"_Action,"Wisła"_Action,Operation Vistula,2019]
[https://en.wikipedia.org/wiki/"Woman_in_the_Mists","Woman_in_the_Mists",Woman in the Mists,2019]
[https://en.wikipedia.org/wiki/"Women's_rights_are_human_rights","Women's_rights_are_human_rights",Women's rights are human rights,2019]
[https://en.wikipedia.org/wiki/"Women_and_children_first","Women_and_children_first",Women and children first,2019]
[https://en.wikipedia.org/wiki/"Women_are_wonderful","Women_are_wonderful",Women are wonderful effect,2019]
[https://en.wikipedia.org/wiki/"Women_are_wonderful"_effect,"Women_are_wonderful"_effect,Women are wonderful effect,2019]
[https://en.wikipedia.org/wiki/"Women_in_Nuclear","Women_in_Nuclear",World Nuclear Association,2019]
[https://en.wikipedia.org/wiki/"Women_in_the_United_States","Women_in_the_United_States",History of women in the United States,2019]
[https://en.wikipedia.org/wiki/"Wood_Tiger","Wood_Tiger",Parasemia plantaginis,2019]
[https://en.wikipedia.org/wiki/"Wood_science","Wood_science",Wood,2019]
[https://en.wikipedia.org/wiki/"Wooden_Sword"_Ryu,"Wooden_Sword"_Ryu,List of Shaman King characters,2019]
[https://en.wikipedia.org/wiki/"Woody"_Allen,"Woody"_Allen,Woody Allen,2019]
[https://en.wikipedia.org/wiki/"Woody"_Vernon_Crompton_Woodward,"Woody"_Vernon_Crompton_Woodward,Vernon Crompton Woodward,2019]
[https://en.wikipedia.org/wiki/"World_industrial_design_day","World_industrial_design_day",International Council of Societies of Industrial Design,2019]
[https://en.wikipedia.org/wiki/"Wow"_signal,"Wow"_signal,Wow! signal,2019]
[https://en.wikipedia.org/wiki/"Wreckin'_Ball","Wreckin'_Ball",Wrecking Ball,2018]
[https://en.wikipedia.org/wiki/"Wrong_Number"_(George_Jones_song),"Wrong_Number"_(George_Jones_song),Wrong Number (George Jones song),2018]
[https://en.wikipedia.org/wiki/"X"_(novel),"X"_(novel),X (novel),2019]
[https://en.wikipedia.org/wiki/"X"_One_Design,"X"_One_Design,Keelboat,2019]
[https://en.wikipedia.org/wiki/"X_Marks","X_Marks",Xmarks Sync,2019]
[https://en.wikipedia.org/wiki/"Xtreme"_Dean_Allmark,"Xtreme"_Dean_Allmark,Dean Allmark,2019]
[https://en.wikipedia.org/wiki/"Y"_City,_Arkansas,"Y"_City,_Arkansas,Y City, Arkansas,2018]
[https://en.wikipedia.org/wiki/"Y"_Is_for_Yesterday,"Y"_Is_for_Yesterday,"Y" Is for Yesterday,2019]
[https://en.wikipedia.org/wiki/"YMCA"_dance,"YMCA"_dance,Y.M.C.A. (song),2019]
[https://en.wikipedia.org/wiki/"YOYO"_Economics,"YOYO"_Economics,All Together Now (book),2019]
[https://en.wikipedia.org/wiki/"Yahoo_Software","Yahoo_Software",Yahoo Software,2019]
[https://en.wikipedia.org/wiki/"Yahoo_Software"_(disambiguation),"Yahoo_Software"_(disambiguation),Yahoo (disambiguation),2019]
[https://en.wikipedia.org/wiki/"Yank"_Levy,"Yank"_Levy,Yank Levy,2019]
[https://en.wikipedia.org/wiki/"Yeah"_Is_What_We_Had,"Yeah"_Is_What_We_Had,Sumday,2019]
[https://en.wikipedia.org/wiki/"Yearning"_(song),"Yearning"_(song),Yearning (song),2019]
[https://en.wikipedia.org/wiki/"Yelq"_Alliance,"Yelq"_Alliance,Way Out Alliance,2019]
[https://en.wikipedia.org/wiki/"Yes,_And"_rule,"Yes,_And"_rule,Yes, and...,2019]
[https://en.wikipedia.org/wiki/"Yesterday"_..._and_Today,"Yesterday"_..._and_Today,Yesterday and Today,2019]
[https://en.wikipedia.org/wiki/"Yesterday"_...and_Today,"Yesterday"_...and_Today,Yesterday and Today,2019]
[https://en.wikipedia.org/wiki/"Yesterday"_and_Today,"Yesterday"_and_Today,Yesterday and Today,2019]
[https://en.wikipedia.org/wiki/"Yesterday's_News","Yesterday's_News",Yesterday's News,2019]
[https://en.wikipedia.org/wiki/"Yogi"_Stewart,"Yogi"_Stewart,Michael Stewart (basketball),2019]
[https://en.wikipedia.org/wiki/"You're_Gonna_Miss_It_All","You're_Gonna_Miss_It_All",You're Gonna Miss It All,2019]
[https://en.wikipedia.org/wiki/"You've_Got"_the_Touch,"You've_Got"_the_Touch,"You've Got" the Touch,2019]
[https://en.wikipedia.org/wiki/"You_didn't_build_that","You_didn't_build_that",You didn't build that,2019]
[https://en.wikipedia.org/wiki/"Youngblood"_Chapman,"Youngblood"_Chapman,Dog the Bounty Hunter,2019]
[https://en.wikipedia.org/wiki/"Yssichromis"_sp._'argens',"Yssichromis"_sp._'argens',Haplochromis argens,2019]
[https://en.wikipedia.org/wiki/"Yuansu_Zhang","Yuansu_Zhang",Zhang Yuansu,2019]
[]
[https://en.wikipedia.org/wiki/"Yume"_~Mugen_no_Kanata~,"Yume"_~Mugen_no_Kanata~,"Yume" ~Mugen no Kanata~,2018]
[https://en.wikipedia.org/wiki/"Z"_Is_for_Zero,"Z"_Is_for_Zero,Kinsey Millhone,2019]
[https://en.wikipedia.org/wiki/"Z"_no_Chikai,"Z"_no_Chikai,"Z" no Chikai,2019]
[https://en.wikipedia.org/wiki/"Zebra","Zebra",Zebra (disambiguation),2018]
[https://en.wikipedia.org/wiki/"Zico"_Otieno,"Zico"_Otieno,Zedekiah Otieno,2019]
[https://en.wikipedia.org/wiki/"Zizi"_Lambrino,"Zizi"_Lambrino,Zizi Lambrino,2019]
[https://en.wikipedia.org/wiki/"_","_",Quotation mark,2019]
[https://en.wikipedia.org/wiki/"_(disambiguation),"_(disambiguation)," (disambiguation),2018]
[https://en.wikipedia.org/wiki/"_Hg,"_Hg,Inch of mercury,2019]
[https://en.wikipedia.org/wiki/"_of_Hg,"_of_Hg,Inch of mercury,2019]
[https://en.wikipedia.org/wiki/"a_bug's_Land","a_bug's_Land",A Bug's Land,2019]
[https://en.wikipedia.org/wiki/"a_bug's_land","a_bug's_land",A Bug's Land,2019]
[https://en.wikipedia.org/wiki/"ag_pipe","ag_pipe",Weeping tile,2018]
[]
[https://en.wikipedia.org/wiki/"almost_whole-tone"_hexachord,"almost_whole-tone"_hexachord,Whole tone scale,2019]
[]
[https://en.wikipedia.org/wiki/"anchoring"_in_journalism,"anchoring"_in_journalism,Peace journalism,2019]
[https://en.wikipedia.org/wiki/"appropriate_for_minors","appropriate_for_minors",Age appropriateness,2019]
[]
[https://en.wikipedia.org/wiki/"as_applied"_challenge,"as_applied"_challenge,Facial challenge,2019]
[https://en.wikipedia.org/wiki/"b_western","b_western",B movie,2019]
[https://en.wikipedia.org/wiki/"badger_boys_state","badger_boys_state",Boys/Girls State,2019]
[https://en.wikipedia.org/wiki/"banjo_steering_wheel","banjo_steering_wheel",Steering wheel,2019]
[https://en.wikipedia.org/wiki/"banner"_ads,"banner"_ads,Web banner,2019]
[https://en.wikipedia.org/wiki/"beit_israel","beit_israel",Beth Israel,2019]
[]
[https://en.wikipedia.org/wiki/"big_johnson","big_johnson",Big Johnson,2019]
[https://en.wikipedia.org/wiki/"blank_studio_architecture","blank_studio_architecture",Blank Studio Architecture,2019]
[https://en.wikipedia.org/wiki/"blood_spinning","blood_spinning",Blood-spinning,2017]
[https://en.wikipedia.org/wiki/"blue_light_station","blue_light_station",Blue light station,2018]
[https://en.wikipedia.org/wiki/"bob's_game","bob's_game",Bob's Game,2019]
[https://en.wikipedia.org/wiki/"books_USA","books_USA",Freedom House,2019]
[https://en.wikipedia.org/wiki/"brother"_Yasshi,"brother"_Yasshi,Yasushi Tsujimoto,2019]
[https://en.wikipedia.org/wiki/"bullet_shell","bullet_shell",Cartridge (firearms),2019]
[https://en.wikipedia.org/wiki/"bunker_risk","bunker_risk",Fuel price risk management,2019]
[]
[]
[https://en.wikipedia.org/wiki/"charles_ramsay","charles_ramsay",Charles Ramsay,2018]
[https://en.wikipedia.org/wiki/"chicago_invitational_challenge","chicago_invitational_challenge",Chicago Invitational Challenge,2016]
[https://en.wikipedia.org/wiki/"chop_chop","chop_chop",Chop Chop,2019]
[https://en.wikipedia.org/wiki/"cis"-SNARE_complex,"cis"-SNARE_complex,SNARE (protein),2019]
[https://en.wikipedia.org/wiki/"class_132","class_132",DR Class 130 family,2019]
[https://en.wikipedia.org/wiki/"classic"_Mac_OS,"classic"_Mac_OS,Classic Mac OS,2019]
[https://en.wikipedia.org/wiki/"code_chill","code_chill",Targeted temperature management,2019]
[https://en.wikipedia.org/wiki/"colour_factor","colour_factor",Cuisenaire rods,2019]
[https://en.wikipedia.org/wiki/"complete_class_theorem","complete_class_theorem",Completeness (statistics),2018]
[https://en.wikipedia.org/wiki/"cooperative_control","cooperative_control",Consensus (computer science),2019]
[https://en.wikipedia.org/wiki/"critical_policy_analysis","critical_policy_analysis",Policy analysis,2019]
[https://en.wikipedia.org/wiki/"dMCL","dMCL",Medial collateral ligament,2019]
[]
[https://en.wikipedia.org/wiki/"dasa_pushpa","dasa_pushpa",Dasapushpam,2019]
[https://en.wikipedia.org/wiki/"dead_man's_bones","dead_man's_bones",Dead Man's Bones,2019]
[https://en.wikipedia.org/wiki/"deep_plowing","deep_plowing",Deep plowing,2019]
[https://en.wikipedia.org/wiki/"default_credit_swap","default_credit_swap",Credit default swap,2019]
[https://en.wikipedia.org/wiki/"defect_criticality","defect_criticality",Defect criticality,2018]
[https://en.wikipedia.org/wiki/"delay_train","delay_train",Delay composition,2015]
[https://en.wikipedia.org/wiki/"delicate_investigation","delicate_investigation",Caroline of Brunswick,2019]
[https://en.wikipedia.org/wiki/"demi-regiment","demi-regiment",Regiment,2019]
[https://en.wikipedia.org/wiki/"dry_spell","dry_spell",Drought,2019]
[https://en.wikipedia.org/wiki/"dunduff_castle","dunduff_castle",Dunduff Castle,2019]
[https://en.wikipedia.org/wiki/"each_against_all","each_against_all",Bellum omnium contra omnes,2019]
[https://en.wikipedia.org/wiki/"electro-shock_device","electro-shock_device",Electroshock weapon,2019]
[https://en.wikipedia.org/wiki/"ellis_act","ellis_act",Ellis Act,2019]
[]
[https://en.wikipedia.org/wiki/"everything"_bagel,"everything"_bagel,Bagel,2019]
[https://en.wikipedia.org/wiki/"false_positives"_scandal,"false_positives"_scandal,"False positives" scandal,2019]
[https://en.wikipedia.org/wiki/"false_testimony_under_oath","false_testimony_under_oath",Perjury,2019]
[https://en.wikipedia.org/wiki/"federated_identity_service","federated_identity_service",Federated identity,2019]
[https://en.wikipedia.org/wiki/"female_illusionist","female_illusionist",Drag queen,2019]
[https://en.wikipedia.org/wiki/"field_change_cancerization","field_change_cancerization",Field cancerization,2019]
[https://en.wikipedia.org/wiki/"first_passage_time","first_passage_time",First-hitting-time model,2019]
[https://en.wikipedia.org/wiki/"fixing"_nitrogen,"fixing"_nitrogen,Nitrogen fixation,2019]
[https://en.wikipedia.org/wiki/"forensic_osteology","forensic_osteology",Forensic anthropology,2019]
[https://en.wikipedia.org/wiki/"fort_lean","fort_lean",Fort Lean,2019]
[https://en.wikipedia.org/wiki/"fun"_degree,"fun"_degree,List of fraternal auxiliaries and side degrees,2019]
[https://en.wikipedia.org/wiki/"galerie_gmurzynska","galerie_gmurzynska",Galerie Gmurzynska,2019]
[https://en.wikipedia.org/wiki/"games_for_heroes","games_for_heroes",Games for Heroes,2017]
[https://en.wikipedia.org/wiki/"gas_guzzler"_tax,"gas_guzzler"_tax,Energy Tax Act,2019]
[]
[https://en.wikipedia.org/wiki/"godless_painters","godless_painters",Godless Painters,2018]
[https://en.wikipedia.org/wiki/"gold_standard"_trial,"gold_standard"_trial,Gold standard (test),2019]
[https://en.wikipedia.org/wiki/"gospel_writers","gospel_writers",Four Evangelists,2019]
[https://en.wikipedia.org/wiki/"green_ginger","green_ginger",Artemisia absinthium,2019]
[https://en.wikipedia.org/wiki/"grill"_method,"grill"_method,Grill (cryptology),2019]
[https://en.wikipedia.org/wiki/"hands_free_cpr","hands_free_cpr",Cardiopulmonary resuscitation,2019]
[https://en.wikipedia.org/wiki/"hippie","hippie",Hippie,2019]
[https://en.wikipedia.org/wiki/"holocaust_revisionism","holocaust_revisionism",Holocaust denial,2019]
[https://en.wikipedia.org/wiki/"i","i",i (A.R. Kane album),2019]
[https://en.wikipedia.org/wiki/"i"_(A.R._Kane_album),"i"_(A.R._Kane_album),i (A.R. Kane album),2019]
[https://en.wikipedia.org/wiki/"indonesian_medical_olympiad","indonesian_medical_olympiad",Indonesian Medical Olympiad,2018]
[https://en.wikipedia.org/wiki/"intercollegiate_football","intercollegiate_football",College football,2019]
[https://en.wikipedia.org/wiki/"island_one"_design,"island_one"_design,Bernal sphere,2019]
[https://en.wikipedia.org/wiki/"island_one"_space_habitat,"island_one"_space_habitat,Bernal sphere,2019]
[https://en.wikipedia.org/wiki/"it's_a_small_world","it's_a_small_world",It's a Small World,2019]
